formula,adduct,index,ionFormula,ion,mz,msm,rhoSpatial,rhoSpectral,moc,fdr,moleculeNames,moleculeGroups
C44H84NO8P,+H,43,C44H85NO8P,C44H84NO8P+H+,786.6006923576692,0.848414,0.907861934142846,0.9366502119079648,0.997724399494311,0.05,"['PC(18:1(9Z)/18:1(9Z))', 'PC(14:0/22:2(13Z,16Z))', 'PC(14:1(9Z)/22:1(13Z))', 'PC(16:0/20:2(11Z,14Z))', 'PC(16:1(9Z)/20:1(11Z))', 'PC(18:0/18:2(9Z,12Z))', 'PC(18:1(11Z)/18:1(11Z))', 'PC(18:1(11Z)/18:1(9Z))', 'PC(18:1(9Z)/18:1(11Z))', 'PC(18:2(9Z,12Z)/18:0)', 'PC(20:1(11Z)/16:1(9Z))', 'PC(20:2(11Z,14Z)/16:0)', 'PC(22:1(13Z)/14:1(9Z))', 'PC(22:2(13Z,16Z)/14:0)', '1,2-dioleoyl-sn-glycero-3-phosphocholine', 'PE-NMe(14:1(9Z)/24:1(15Z))', 'PE-NMe(16:0/22:2(13Z,16Z))', 'PE-NMe(16:1(9Z)/22:1(13Z))', 'PE-NMe(18:0/20:2(11Z,14Z))', 'PE-NMe(18:1(11Z)/20:1(11Z))', 'PE-NMe(18:1(9Z)/20:1(11Z))', 'PE-NMe(18:2(9Z,12Z)/20:0)', 'PE-NMe(20:0/18:2(9Z,12Z))', 'PE-NMe(20:1(11Z)/18:1(11Z))', 'PE-NMe(20:1(11Z)/18:1(9Z))', 'PE-NMe(20:2(11Z,14Z)/18:0)', 'PE-NMe(22:1(13Z)/16:1(9Z))', 'PE-NMe(22:2(13Z,16Z)/16:0)', 'PE-NMe(24:1(15Z)/14:1(9Z))', 'PE-NMe2(15:0/22:2(13Z,16Z))', 'PE-NMe2(22:2(13Z,16Z)/15:0)']","['1,2-dioleoyl-sn-glycero-3-phosphocholine' 'PC' 'PE-NMe' 'PE-NMe2']"
C44H86NO8P,+H,44,C44H87NO8P,C44H86NO8P+H+,788.616303179237,0.856374,0.868801,0.986853,0.998828,0.05,"['PC(14:0/22:1(11Z))', 'PE(20:0/19:1(9Z))', 'PE(19:0/20:1(11Z))', 'PE(18:1(9Z)/21:0)', 'PE(21:0/18:1(9Z))', 'PC(22:0/14:1(9Z))', 'PC(21:0/15:1(9Z))', 'PC(17:1(9Z)/19:0)', 'PC(16:1(9Z)/20:0)', 'PC(22:1(13Z)/14:0)', 'PC(18:1(11Z)/18:0)', 'PC(18:0/18:1(9Z))', 'PC(18:0/18:1(9E))', 'PC(18:0/18:1(12Z))', 'PC(18:0/18:1(11Z))', 'PC(20:0/16:1(9Z))', 'PC(18:0/18:1(6Z))', 'PC(18:0/18:1(16Z))', 'PE(22:1(11Z)/17:0)', 'PE(22:0/17:1(9Z))', 'PC(14:0/22:1(13Z))', 'PC(22:1(11Z)/14:0)', 'PE(20:1(11Z)/19:0)', 'PE(17:1(9Z)/22:0)', 'PE(17:0/22:1(11Z))', 'PC(20:1(11Z)/16:0)', 'PC(19:1(9Z)/17:0)', 'PC(17:0/19:1(9Z))', 'PC(16:0/20:1(11Z))', 'PE(19:1(9Z)/20:0)', 'PC(15:1(9Z)/21:0)', 'PC(14:1(9Z)/22:0)', 'PC(18:0/18:1(7Z))', 'PC(18:0/18:1(13Z))', 'PC(19:0/17:1(9Z))', 'PC(18:1(9Z)/18:0)']",['PC' 'PE']
C45H86NO6P,+Na,45,C45H86NO6PNa,C45H86NO6P+Na+,790.6084578096693,0.8727,0.8887551718296754,0.9832077764279051,0.9987060702875399,0.05,['1-(10-methylhexadecanyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerophosphocholine'],['1-']
C42H80NO9P,+Na,46,C42H80NO9PNa,C42H80NO9P+Na+,796.5462514776693,0.86466,0.9083851813187359,0.952913571525913,0.9988990729034977,0.05,"['PS(O-16:0/20:2(11Z,14Z))', 'PS(P-16:0/20:1(11Z))', 'PS(P-18:0/18:1(9Z))', 'PS(O-18:0/18:2(9Z,12Z))', 'PS(P-20:0/16:1(9Z))']",['PS']
C43H84NO8P,+Na,47,C43H84NO8PNa,C43H84NO8P+Na+,796.5826369856694,0.804851,0.834815248419233,0.9656052082304175,0.9984478224616766,0.05,"['PC(15:0/20:1(11Z))', 'PC(20:1(11Z)/15:0)', 'PE(14:0/24:1(15Z))', 'PE(14:1(9Z)/24:0)', 'PE(16:0/22:1(13Z))', 'PE(16:1(9Z)/22:0)', 'PE(18:0/20:1(11Z))', 'PE(18:1(11Z)/20:0)', 'PE(22:1(13Z)/16:0)', 'PE(18:1(9Z)/20:0)', 'PE(20:0/18:1(11Z))', 'PE(20:0/18:1(9Z))', 'PE(20:1(11Z)/18:0)', 'PE(22:0/16:1(9Z))', 'PE(24:0/14:1(9Z))', 'PE(24:1(15Z)/14:0)', 'PE-NMe(15:0/22:1(13Z))', 'PE-NMe(22:1(13Z)/15:0)', 'PE-NMe2(18:0/18:1(9Z))', 'PE-NMe2(18:0/18:1(11Z))', 'PE-NMe2(14:1(9Z)/22:0)', 'PE-NMe2(16:0/20:1(11Z))', 'PE-NMe2(16:1(9Z)/20:0)', 'PE-NMe2(14:0/22:1(13Z))', 'PE-NMe2(18:1(11Z)/18:0)', 'PE-NMe2(18:1(9Z)/18:0)', 'PE-NMe2(20:0/16:1(9Z))', 'PE-NMe2(20:1(11Z)/16:0)', 'PE-NMe2(22:0/14:1(9Z))', 'PE-NMe2(22:1(13Z)/14:0)']",['PC' 'PE' 'PE-NMe' 'PE-NMe2']
C44H80NO8P,+Na,48,C44H80NO8PNa,C44H80NO8P+Na+,804.5512976152369,0.865259,0.886776,0.977218,0.998484,0.05,"['PC(8:0/28:4(13Z,16Z,19Z,22Z))', 'PC(18:3(6Z,9Z,12Z)/18:1(11Z))', 'PC(16:1(9Z)/20:3(11Z,14Z,17Z))', 'PC(22:3(10Z,13Z,16Z)/14:1(9Z))', 'PE(3:0/36:4(21Z,24Z,27Z,30Z))', 'PC(18:1(6Z)/18:3(6Z,9Z,12Z))', 'PC(18:0/18:4(6Z,9Z,12Z,15Z))', 'PE(17:0/22:4(7Z,10Z,13Z,16Z))', 'PC(18:2(9Z,11E)/18:2(9Z,12Z))', 'PC(10:0/26:4(11Z,14Z,17Z,20Z))', 'PC(18:2(9Z,12Z)/18:2(9Z,12Z))', 'PE(19:0/20:4(5Z,8Z,11Z,14Z))', 'PE(24:4(9Z,12Z,15Z,18Z)/15:0)', 'PC(16:1(9Z)/20:3(8Z,11Z,14Z))', 'PC(16:2(9Z,12Z)/20:2(11Z,14Z))', 'PC(20:3(11Z,14Z,17Z)/16:1(6Z))', 'PE(20:4(8Z,11Z,14Z,17Z)/19:0)', 'PE(13:0/26:4(11Z,14Z,17Z,20Z))', 'PC(20:4(5Z,8Z,11Z,14Z)/16:0)', 'PE(21:0/18:4(6Z,9Z,12Z,15Z))', 'PE(22:4(7Z,10Z,13Z,16Z)/17:0)', 'PC(18:3(9Z,12Z,15Z)/18:1(9Z))', 'PC(18:4(6Z,9Z,12Z,15Z)/18:0)', 'PC(32:4(17Z,20Z,23Z,26Z)/4:0)', 'PE(18:4(6Z,9Z,12Z,15Z)/21:0)', 'PC(34:4(19Z,22Z,25Z,28Z)/2:0)', 'PC(4:0/32:4(17Z,20Z,23Z,26Z))', 'PC(18:3(9Z,12Z,15Z)/18:1(6Z))', 'PC(20:3(8Z,11Z,14Z)/16:1(9Z))', 'PE(15:0/24:4(9Z,12Z,15Z,18Z))', 'PC(12:0/24:4(9Z,12Z,15Z,18Z))', 'PC(18:1(6Z)/18:3(9Z,12Z,15Z))', 'PC(16:1(6Z)/20:3(11Z,14Z,17Z))', 'PC(18:3(6Z,9Z,12Z)/18:1(11E))', 'PC(18:3(6Z,9Z,12Z)/18:1(9Z))', 'PC(16:0/20:4(5Z,8Z,11Z,14Z))', 'PC(18:1(9Z)/18:3(6Z,9Z,12Z))', 'PC(18:1(11E)/18:3(6Z,9Z,12Z))', 'PC(2:0/34:4(19Z,22Z,25Z,28Z))', 'PC(18:2(9Z,12Z)/18:2(9Z,11E))', 'PC(18:1(11Z)/18:3(9Z,12Z,15Z))', 'PC(20:3(8Z,11Z,14Z)/16:1(6Z))', 'PE(24:4(9Z,12Z,15Z,18Z)/15:0)', 'PE(20:4(5Z,8Z,11Z,14Z)/19:0)', 'PE(36:4(21Z,24Z,27Z,30Z)/3:0)', 'PE(13:0/26:4(11Z,14Z,17Z,20Z))', 'PC(18:2(9Z,11E)/18:2(9Z,11E))', 'PC(18:3(9Z,12Z,15Z)/18:1(11E))', 'PC(22:4(7Z,10Z,13Z,16Z)/14:0)', 'PC(20:2(11Z,14Z)/16:2(9Z,12Z))']",['PC' 'PE']
C44H86NO8P,+Na,49,C44H86NO8PNa,C44H86NO8P+Na+,810.5982478072368,0.950351,0.977287,0.973595,0.998812,0.05,"['PE(24:1(15Z)/15:0)', 'PC(10:0/26:1(17Z))', 'PE(24:1(15Z)/15:0)', 'PE(18:1(11E)/21:0)', 'PC(18:1(11Z)/18:0)', 'PC(22:0/14:1(9Z))', 'PE(21:0/18:1(9Z))', 'PC(20:1(11Z)/16:0)', 'PC(18:0/18:1(11Z))', 'PC(24:1(15Z)/12:0)', 'PE(19:0/20:1(11Z))', 'PE(13:0/26:1(17Z))', 'PC(18:0/18:1(11E))', 'PC(20:0/16:1(6Z))', 'PE(21:0/18:1(6Z))', 'PC(22:1(13Z)/14:0)', 'PC(14:1(9Z)/22:0)', 'PE(26:1(17Z)/13:0)', 'PE(17:0/22:1(13Z))', 'PC(16:1(6Z)/20:0)', 'PE(17:0/22:1(13Z))', 'PE(18:1(6Z)/21:0)', 'PC(14:0/22:1(13Z))', 'PE(21:0/18:1(11E))', 'PE(22:1(13Z)/17:0)', 'PE(22:1(13Z)/17:0)', 'PC(26:1(17Z)/10:0)', 'PE(15:0/24:1(15Z))', 'PE(21:0/18:1(11Z))', 'PC(12:0/24:1(15Z))', 'PC(20:0/16:1(9Z))', 'PC(18:1(9Z)/18:0)', 'PC(18:0/18:1(9Z))', 'PE(18:1(9Z)/21:0)', 'PE(20:1(11Z)/19:0)', 'PC(16:1(9Z)/20:0)', 'PE(13:0/26:1(17Z))', 'PC(16:0/20:1(11Z))', 'PC(18:1(6Z)/18:0)', 'PE(26:1(17Z)/13:0)', 'PE(15:0/24:1(15Z))', 'PE(18:1(11Z)/21:0)', 'PC(18:0/18:1(6Z))', 'PC(18:1(11E)/18:0)']",['PC' 'PE']
C47H93N2O6P,+H,50,C47H94N2O6P,C47H93N2O6P+H+,813.6843231732367,0.944282,0.966995,0.977639,0.998847,0.05,['SM(d18:1/24:1(15Z))'],['SM']
C47H91NO8,+Na,51,C47H91NO8Na,C47H91NO8+Na+,820.6636507196694,0.889627,0.921172913624527,0.9663327522259492,0.9994012549695838,0.05,"['GlcCer(d18:1/23:0)', 'GalCer(d18:1/23:0)']",['GalCer' 'GlcCer']
C46H90NO7P,+Na,52,C46H90NO7PNa,C46H90NO7P+Na+,822.6346333152369,0.906219,0.913917,0.992232,0.99934,0.05,"['PC(o-18:2(9Z,12Z)/20:0)', 'PC(o-18:1(9Z)/20:1(11Z))', 'PC(P-18:1(9Z)/20:0)', 'PC(P-18:1(11Z)/20:0)', 'PC(P-18:0/20:1(11Z))', 'PC(P-16:0/22:1(13Z))', 'PC(22:1(13Z)/P-16:0)', 'PC(20:1(11Z)/P-18:0)', 'PC(20:0/P-18:1(9Z))', 'PC(20:0/P-18:1(11Z))']",['PC']
C46H89NO9,+Na,53,C46H89NO9Na,C46H89NO9+Na+,822.6428760332368,0.872723,0.8885,0.982799,0.999433,0.05,['GlcCer(t18:0/22:1(13Z))'],['GlcCer']
C46H93N2O6P,+Na,54,C46H93N2O6PNa,C46H93N2O6P+Na+,823.6662678012367,0.917024,0.946536,0.969697,0.999097,0.05,"['SM(d18:1/23:0)', 'SM(d16:1/25:0)', 'SM(d17:1/24:0)']",['SM']
C48H95N2O6P,+H,55,C48H96N2O6P,C48H95N2O6P+H+,827.7000124796693,0.863407,0.877558623021962,0.9849379901601695,0.9989194303356239,0.05,"['SM(d17:1/26:1)', 'SM(d19:1/24:1)', 'SM(d18:2/25:0)']",['SM']
C48H91NO8,+Na,56,C48H91NO8Na,C48H91NO8+Na+,832.663611477237,0.88587,0.905475,0.979407,0.998919,0.05,"['Galactosylceramide (d18:1/24:1(15Z))', 'Glucosylceramide (d18:1/24:1(15Z))']",['Galactosylceramide ' 'Glucosylceramide ']
C48H93NO8,+Na,57,C48H93NO8Na,C48H93NO8+Na+,834.679261541237,0.944671,0.960947,0.983954,0.999093,0.05,"['GalCer(d18:1/24:0)', 'GlcCer(d18:0/24:1(15Z))', 'GlcCer(d18:1/24:0)']",['GalCer' 'GlcCer']
C57H86O4,+H,58,C57H87O4,C57H86O4+H+,835.6598091992371,0.856063,0.884309,0.968713,0.999325,0.05,"['3-decaprenyl-4,5-dihydroxybenzoic acid']","['3-decaprenyl-4,5-dihydroxybenzoic acid']"
C44H86NO11P,+H,59,C44H87NO11P,C44H86NO11P+H+,836.6010470392372,0.893727,0.921407,0.970654,0.999284,0.05,"['IPC(d18:0/20:1(11Z))', 'IPC(d20:0/18:1(9Z))']",['IPC']
C47H91NO9,+Na,60,C47H91NO9Na,C47H91NO9+Na+,836.6585260972369,0.890781,0.902274,0.987804,0.999452,0.05,['GlcCer(iso-t17:0/24:1(15Z))'],['GlcCer']
C47H95N2O6P,+Na,61,C47H95N2O6PNa,C47H95N2O6P+Na+,837.681917865237,0.84418,0.882063,0.958425,0.998568,0.05,['SM(d18:0/24:1(15Z))'],['SM']
C49H93NO8,+Na,62,C49H93NO8Na,C49H93NO8+Na+,846.6792615412369,0.872856,0.916158,0.954176,0.99849,0.05,['GlcCer(iso-d17:1(4E)/26:1(17Z))'],['GlcCer']
C50H90NO7P,+H,63,C50H91NO7P,C50H90NO7P+H+,848.652688687237,0.868899,0.894168,0.972423,0.999298,0.05,"['PC(O-20:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))']",['PC']
C49H95NO8,+Na,64,C49H95NO8Na,C49H95NO8+Na+,848.6949508476697,0.817345,0.8492862252803596,0.9637857696020252,0.9985523882405459,0.05,['Glucosylceramide (d18:1/25:0)'],['Glucosylceramide ']
C48H95N2O6P,+Na,65,C48H95N2O6PNa,C48H95N2O6P+Na+,849.6819571076696,0.884653,0.9178180928468587,0.9650763628337481,0.9987448363520813,0.05,"['SM(d17:1/26:1)', 'SM(d19:1/24:1)', 'SM(d18:2/25:0)']",['SM']
C48H94NO7P,+Na,66,C48H94NO7PNa,C48H94NO7P+Na+,850.6659334432368,0.945232,0.961957,0.983123,0.999482,0.05,"['PC(O-18:0/22:2(13Z,16Z))', 'PC(P-20:0/20:1(11Z))', 'PC(P-18:0/22:1(11Z))', 'PC(O-18:2(9Z,12Z)/22:0)', 'PC(O-20:0/20:2(11Z,14Z))']",['PC']
C50H91NO9,+H,67,C50H92NO9,C50H91NO9+H+,850.6765814692369,0.935209,0.979026,0.956305,0.99889,0.05,"['GlcCer(t18:0/26:4(11Z,14Z,17Z,20Z))']",['GlcCer']
C48H97N2O6P,+Na,68,C48H97N2O6PNa,C48H97N2O6P+Na+,851.6975679292368,0.918931,0.936085,0.982262,0.999402,0.05,"['SM(d20:1/23:0)', 'SM(d19:1/24:0)', 'SM(d19:0/24:1)', 'SM(d18:1/25:0)']",['SM']
C50H95NO8,+Na,69,C50H95NO8Na,C50H95NO8+Na+,860.6949116052369,0.877634,0.916382,0.958437,0.999248,0.05,"['GalCer(d18:1(4E)/26:1(17Z))', 'GlcCer(d18:1(4E)/26:1(17Z))', 'GlcCer(d20:1(4E)/24:1(15Z))']",['GalCer' 'GlcCer']
C49H94NO7P,+Na,70,C49H94NO7PNa,C49H94NO7P+Na+,862.6659334432369,0.883156,0.913751,0.967419,0.999068,0.05,"['PE(P-18:2(9Z,12Z)/26:0)', 'PE(P-24:0/20:2(11Z,14Z))', 'PE(P-18:1(9Z)/26:1(17Z))', 'PE(P-26:0/18:2(9Z,12Z))', 'PE(P-18:1(13Z)/26:1(17Z))', 'PE(O-24:0/20:3(11Z,14Z,17Z))', 'PE(O-26:0/18:3(9Z,12Z,15Z))', 'PE(P-28:0/16:2(9Z,12Z))', 'PE(P-26:0/18:2(9Z,11E))', 'PE(P-20:1(11Z)/24:1(15Z))', 'PE(P-22:1(13Z)/22:1(13Z))', 'PE(O-18:2(9Z,12Z)/26:1(17Z))', 'PE(P-18:1(11Z)/26:1(17Z))', 'PE(O-24:0/20:3(8Z,11Z,14Z))', 'PE(O-22:0/22:3(10Z,13Z,16Z))', 'PE(P-22:0/22:2(13Z,16Z))', 'PE(O-26:0/18:3(6Z,9Z,12Z))', 'PE(O-22:1(13Z)/22:2(13Z,16Z))']",['PE']
C49H97N2O6P,+Na,71,C49H97N2O6PNa,C49H97N2O6P+Na+,863.6975679292368,0.930739,0.948413,0.982723,0.998618,0.05,['SM(d18:1/26:1(17Z))'],['SM']
C49H95NO9,+Na,72,C49H95NO9Na,C49H95NO9+Na+,864.6898262252371,0.8792,0.904417,0.972966,0.999129,0.05,['GlcCer(iso-t17:0/26:1(17Z))'],['GlcCer']
C50H96NO7P,+Na,73,C50H96NO7PNa,C50H96NO7P+Na+,876.6815835072367,0.914826,0.931136,0.983634,0.99883,0.05,"['PC(P-22:1(13Z)/20:1(11Z))', 'PC(O-20:1(11Z)/22:2(13Z,16Z))', 'PC(O-24:0/18:3(6Z,9Z,12Z))', 'PC(P-26:0/16:2(9Z,12Z))', 'PC(P-18:2(9Z,12Z)/24:0)', 'PC(P-20:1(11Z)/22:1(13Z))', 'PC(P-18:1(9Z)/24:1(15Z))', 'PC(P-24:0/18:2(9Z,11E))', 'PC(P-22:0/20:2(11Z,14Z))', 'PC(P-24:0/18:2(9Z,12Z))', 'PC(O-24:0/18:3(9Z,12Z,15Z))', 'PC(P-18:1(11Z)/24:1(15Z))', 'PC(O-20:0/22:3(10Z,13Z,16Z))', 'PC(O-22:0/20:3(8Z,11Z,14Z))', 'PC(O-18:2(9Z,12Z)/24:1(15Z))', 'PC(O-22:1(13Z)/20:2(11Z,14Z))', 'PC(P-18:1(13Z)/24:1(15Z))', 'PC(P-20:0/22:2(13Z,16Z))', 'PC(O-22:0/20:3(11Z,14Z,17Z))']",['PC']
C52H93NO9,+H,74,C52H94NO9,C52H93NO9+H+,876.6922707756696,0.878174,0.9081282817022015,0.9680308491254589,0.9989515488482923,0.05,"['GlcCer(t18:0/28:5(13Z,16Z,19Z,22Z,25Z))', 'GlcCer(t18:0/28:5(10Z,13Z,16Z,19Z,22Z))']",['GlcCer']
C52H100NO8P,+Na,75,C52H100NO8PNa,C52H100NO8P+Na+,920.7077982552368,0.908487,0.933475,0.974025,0.999185,0.05,"['PC(18:1(11E)/26:1(17Z))', 'PC(20:2(11Z,14Z)/24:0)', 'PC(26:1(17Z)/18:1(9Z))', 'PC(24:1(15Z)/20:1(11Z))', 'PC(18:2(9Z,11E)/26:0)', 'PC(26:1(17Z)/18:1(6Z))', 'PC(28:0/16:2(9Z,12Z))', 'PC(22:0/22:2(13Z,16Z))', 'PC(18:1(11Z)/26:1(17Z))', 'PC(26:0/18:2(9Z,12Z))', 'PC(22:1(13Z)/22:1(13Z))', 'PC(26:1(17Z)/18:1(11E))', 'PC(18:2(9Z,12Z)/26:0)', 'PC(20:1(11Z)/24:1(15Z))', 'PC(26:0/18:2(9Z,11E))', 'PC(18:1(9Z)/26:1(17Z))', 'PC(16:2(9Z,12Z)/28:0)', 'PC(24:0/20:2(11Z,14Z))', 'PC(26:1(17Z)/18:1(11Z))', 'PC(18:1(6Z)/26:1(17Z))', 'PC(22:2(13Z,16Z)/22:0)']",['PC']
C51H86NO12P,+Na,76,C51H86NO12PNa,C51H86NO12P+Na+,958.5779455296695,0.849418,0.870379515124016,0.9777965197833551,0.9980774309406856,0.05,"['PS(DiMe(11,5)/MonoMe(13,5))', 'PS(DiMe(13,5)/MonoMe(11,5))', 'PS(MonoMe(11,5)/DiMe(13,5))', 'PS(MonoMe(13,5)/DiMe(11,5))']",['PS']
